2000,0.00,0.00,119000.00,80253.60,159638.50,159638.50,"YES","NO",5435.13
2000,0.00,0.00,142000.00,95764.80,190493.00,190493.00,"YES","NO",6485.61
2000,0.00,0.00,136000.00,91718.40,182444.00,182444.00,"YES","NO",6211.57
2000,0.00,0.00,209500.00,141286.80,281044.25,281044.25,"YES","NO",9568.57
2000,0.00,0.00,250000.00,168600.00,335375.00,335375.00,"YES","NO",11418.34
2000,0.00,0.00,730000.00,492312.00,979295.00,979295.00,"YES","NO",33341.56
2000,0.00,0.00,900000.00,606960.00,1207350.00,1207350.00,"YES","NO",41106.03
2000,0.00,0.00,2200000.00,1483680.00,2951300.00,2951300.00,"YES","NO",100481.41
2000,3.00,0.00,0.00,0.00,0.00,9244800.00,"YES","YES",314753.02
2000,0.00,0.00,129000.00,86997.60,173053.50,173053.50,"YES","NO",5891.86
2000,0.00,0.00,92000.00,62044.80,123418.00,123418.00,"YES","NO",4201.95
2000,0.00,0.00,1000000.00,674400.00,1341500.00,1341500.00,"YES","NO",45673.37
2000,0.00,0.00,107500.00,72498.00,144211.25,144211.25,"YES","NO",4909.88
2000,0.00,0.00,1030000.00,694632.00,1381745.00,1381745.00,"YES","NO",47043.57
2000,0.00,0.00,150000.00,101160.00,201225.00,201225.00,"YES","NO",6851.00
2001,0.00,0.00,2159963.00,1423094.02,2830783.86,2830783.86,"YES","NO",99516.81
2001,0.00,0.00,106000.00,69838.21,138920.47,138920.47,"YES","NO",4883.77
2001,0.00,0.00,365000.00,240480.65,478358.24,478358.24,"YES","NO",16816.78
2001,0.00,0.00,217850.00,143530.71,285507.79,285507.79,"YES","NO",10037.08
2001,0.00,0.00,300838.00,198207.45,394269.41,394269.41,"YES","NO",13860.62
2001,2.00,1.00,0.00,0.00,0.00,15763200.00,"YES","YES",554158.68
2001,0.00,0.00,150000.00,98827.66,196585.58,196585.58,"YES","NO",6911.00
2001,0.00,0.00,7550600.00,4974721.21,9895593.88,9895593.88,"YES","NO",347881.72
2001,0.00,0.00,97336.00,64129.93,127565.69,127565.69,"YES","NO",4484.59
2001,0.00,0.00,140000.00,92239.15,183479.87,183479.87,"YES","NO",6450.27
2001,0.00,0.00,105000.00,69179.36,137609.90,137609.90,"YES","NO",4837.70
2001,0.00,0.00,534000.00,351826.49,699844.66,699844.66,"YES","NO",24603.18
2001,0.00,0.00,117500.00,77415.00,153992.03,153992.03,"YES","NO",5413.62
2001,0.00,0.00,88000.00,57978.89,115330.20,115330.20,"YES","NO",4054.45
2001,0.00,0.00,109620.00,72223.25,143664.74,143664.74,"YES","NO",5050.56
2001,0.00,0.00,1250000.00,823563.89,1638213.16,1638213.16,"YES","NO",57591.73
2001,0.00,0.00,100000.00,65885.11,131057.05,131057.05,"YES","NO",4607.33
2001,0.00,1.00,0.00,0.00,0.00,9600000.00,"YES","YES",337490.06
2001,0.00,0.00,120000.00,79062.13,157268.46,157268.46,"YES","NO",5528.80
2001,0.00,0.00,81000.00,53366.94,106156.21,106156.21,"YES","NO",3731.94
2001,0.00,0.00,450000.00,296483.00,589756.74,589756.74,"YES","NO",20733.02
2001,0.00,0.00,252176.00,166146.43,330494.43,330494.43,"YES","NO",11618.60
2001,0.00,0.00,630000.00,415076.20,825659.43,825659.43,"YES","NO",29026.23
2001,0.00,0.00,149200.00,98300.58,195537.12,195537.12,"YES","NO",6874.14
2001,0.00,0.00,130000.00,85650.64,170374.16,170374.16,"YES","NO",5989.54
2001,0.00,0.00,125000.00,82356.38,163821.31,163821.31,"YES","NO",5759.17
2001,0.00,0.00,518140.00,341377.11,679059.01,679059.01,"YES","NO",23872.46
2001,0.00,0.00,89000.00,58637.74,116640.77,116640.77,"YES","NO",4100.53
2001,0.00,0.00,506539.00,333733.78,663855.08,663855.08,"YES","NO",23337.96
2001,0.00,0.00,194560.00,128186.07,254984.60,254984.60,"YES","NO",8964.03
2001,0.00,0.00,200000.00,131770.22,262114.10,262114.10,"YES","NO",9214.67
2001,0.00,0.00,100000.00,65885.11,131057.05,131057.05,"YES","NO",4607.33
2001,0.00,0.00,78000.00,51390.38,102224.50,102224.50,"YES","NO",3593.72
2001,0.00,0.00,135600.00,89340.21,177713.36,177713.36,"YES","NO",6247.55
2001,0.00,0.00,737500.00,485902.69,966545.76,966545.76,"YES","NO",33979.12
2001,0.00,0.00,90000.00,59296.60,117951.34,117951.34,"YES","NO",4146.60
2001,0.00,0.00,450000.00,296483.00,589756.74,589756.74,"YES","NO",20733.02
2001,0.00,0.00,80000.00,52708.08,104845.64,104845.64,"YES","NO",3685.87
2001,0.00,0.00,124000.00,81697.53,162510.74,162510.74,"YES","NO",5713.10
2001,0.00,0.00,115850.00,76327.90,151829.59,151829.59,"YES","NO",5337.60
2001,0.00,0.00,100000.00,65885.11,131057.05,131057.05,"YES","NO",4607.33
2001,0.00,0.00,275000.00,181184.05,360406.89,360406.89,"YES","NO",12670.18
2001,0.00,0.00,570000.00,375545.13,747025.20,747025.20,"YES","NO",26261.83
2001,0.00,0.00,123000.00,81038.68,161200.17,161200.17,"YES","NO",5667.02
2001,0.00,0.00,107500.00,70826.49,140886.33,140886.33,"YES","NO",4952.88
2001,0.00,0.00,89634.00,59055.46,117471.67,117471.67,"YES","NO",4129.74
2001,0.00,0.00,250000.00,164712.77,327642.63,327642.63,"YES","NO",11518.34
2001,0.00,0.00,348000.00,229280.18,456078.54,456078.54,"YES","NO",16033.53
2001,0.00,0.00,100000.00,65885.11,131057.05,131057.05,"YES","NO",4607.33
2001,0.00,0.00,800000.00,527080.89,1048456.42,1048456.42,"YES","NO",36858.71
2001,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",108334.31
2001,0.00,0.00,450000.00,296483.00,589756.74,589756.74,"YES","NO",20733.02
2001,0.00,0.00,162350.00,106964.47,212771.12,212771.12,"YES","NO",7480.01
2001,0.00,0.00,120000.00,79062.13,157268.46,157268.46,"YES","NO",5528.80
2001,0.00,0.00,300000.00,197655.33,393171.16,393171.16,"YES","NO",13822.01
2001,2.00,0.00,0.00,0.00,0.00,6163200.00,"YES","YES",216668.62
2002,0.00,0.00,90000.00,58494.78,115837.64,115837.64,"YES","NO",3902.96
2002,0.00,0.00,170000.00,124264.51,223321.51,223321.51,"YES","NO",7524.45
2002,1.00,0.00,30000.00,24078.15,40114.44,3121714.44,"YES","YES",105181.13
2002,0.00,0.00,202000.00,193040.51,280241.79,280241.79,"YES","NO",9442.29
2002,1.00,0.00,37351.00,26441.85,48784.16,3130384.16,"YES","YES",105473.24
2002,0.00,0.00,70000.00,56182.35,93600.38,93600.38,"YES","NO",3153.71
2002,0.00,0.00,2000000.00,1293257.05,2571996.57,2571996.57,"YES","NO",86659.27
2002,2.00,0.00,318.00,90.50,180.03,6163380.03,"YES","YES",207665.15
2002,0.00,0.00,100000.00,65896.30,129004.31,129004.31,"YES","NO",4346.59
2002,0.00,0.00,162000.00,108475.71,209552.25,209552.25,"YES","NO",7060.52
2002,1.00,0.00,60000.00,51278.96,81252.92,3162852.92,"YES","YES",106567.23
2002,0.00,0.00,240000.00,155356.34,308693.86,308693.86,"YES","NO",10400.94
2002,0.00,0.00,500500.00,323715.56,643667.71,643667.71,"YES","NO",21687.34
2002,0.00,0.00,165000.00,109790.59,213205.29,213205.29,"YES","NO",7183.60
2002,0.00,0.00,238000.00,156983.08,307079.43,307079.43,"YES","NO",10346.54
2002,0.00,0.00,85000.00,56511.48,109817.51,109817.51,"YES","NO",3700.12
2002,0.00,0.00,85000.00,56511.48,109817.51,109817.51,"YES","NO",3700.12
2002,0.00,0.00,153000.00,99847.07,197057.11,197057.11,"YES","NO",6639.52
2002,0.00,0.00,2168040.00,1588637.51,2849327.87,2849327.87,"YES","NO",96003.51
2002,0.00,0.00,171360.00,111285.37,220525.78,220525.78,"YES","NO",7430.26
2002,0.00,0.00,84683.00,73850.55,115163.14,115163.14,"YES","NO",3880.23
2002,0.00,0.00,95000.00,62976.20,122676.98,122676.98,"YES","NO",4133.40
2002,0.00,0.00,137100.00,88684.45,176320.75,176320.75,"YES","NO",5940.84
2002,0.00,0.00,120090.00,77662.97,154438.60,154438.60,"YES","NO",5203.55
2002,0.00,0.00,237970.00,159116.76,307746.91,307746.91,"YES","NO",10369.03
2002,0.00,0.00,131000.00,111542.71,177265.67,177265.67,"YES","NO",5972.68
2002,0.00,0.00,300000.00,193941.71,385784.12,385784.12,"YES","NO",12998.37
2002,0.00,0.00,98000.00,83807.68,132730.17,132730.17,"YES","NO",4472.12
2002,0.00,0.00,120000.00,82572.93,155952.08,155952.08,"YES","NO",5254.55
2002,0.00,0.00,160215.00,147104.38,220302.91,220302.91,"YES","NO",7422.75
2002,0.00,0.00,113453.00,76319.49,146870.24,146870.24,"YES","NO",4948.55
2002,0.00,0.00,308000.00,209418.25,399450.98,399450.98,"YES","NO",13458.85
2002,0.00,0.00,3850000.00,3222742.56,5191541.98,5191541.98,"YES","NO",174920.64
2002,0.00,0.00,1500000.00,969708.58,1928920.62,1928920.62,"YES","NO",64991.87
2002,0.00,0.00,133900.00,96851.80,175562.47,175562.47,"YES","NO",5915.29
2002,0.00,0.00,115000.00,99325.56,156076.10,156076.10,"YES","NO",5258.73
2002,0.00,0.00,148000.00,130027.11,201584.43,201584.43,"YES","NO",6792.06
2002,0.00,0.00,200000.00,163643.68,268453.68,268453.68,"YES","NO",9045.11
2003,0.00,0.00,275000.00,174255.37,346624.54,346624.54,"YES","NO",11733.96
2003,0.00,0.00,371000.00,235127.90,467345.34,467345.34,"YES","NO",15820.61
2003,0.00,0.00,378807.00,255401.64,372933.14,372933.14,"YES","NO",12624.56
2003,0.00,0.00,243000.00,158674.41,274347.76,274347.76,"YES","NO",9287.24
2004,0.00,0.00,150150.00,92726.46,184401.00,184401.00,"YES","NO",6209.94
2004,0.00,0.00,108045.00,64731.64,101590.69,101590.69,"YES","NO",3421.19
2004,0.00,0.00,358564.00,217051.47,371944.74,371944.74,"YES","NO",12525.71
2004,0.00,0.00,85000.00,52258.53,100737.49,100737.49,"YES","NO",3392.46
2005,0.00,0.00,1600000.00,943163.65,1851467.08,1851467.08,"YES","NO",62804.11
2005,0.00,0.00,2000000.00,1193235.45,2367392.05,2367392.05,"YES","NO",80304.94
2002,0.00,0.00,141252.00,104685.16,186026.95,186026.95,"YES","NO",6267.87
2002,0.00,0.00,95000.00,84834.78,129845.15,129845.15,"YES","NO",4374.92
2002,0.00,0.00,657641.00,425146.75,845691.52,845691.52,"YES","NO",28494.21
2002,0.00,0.00,854839.00,663433.78,1135614.09,1135614.09,"YES","NO",38262.68
2002,0.00,0.00,149338.00,143101.67,207308.96,207308.96,"YES","NO",6984.94
2002,0.00,0.00,565730.00,470503.26,761857.93,761857.93,"YES","NO",25669.57
2002,0.00,0.00,130500.00,86644.18,168563.63,168563.63,"YES","NO",5679.47
2002,0.00,0.00,607326.00,393556.28,781296.30,781296.30,"YES","NO",26324.51
2002,0.00,0.00,114000.00,93682.84,153151.72,153151.72,"YES","NO",5160.20
2003,0.00,0.00,80000.00,52604.13,87833.17,87833.17,"YES","NO",2973.33
2003,0.00,0.00,413000.00,261699.89,520567.03,520567.03,"YES","NO",17622.27
2003,0.00,0.00,311000.00,197108.55,391718.17,391718.17,"YES","NO",13260.47
2003,0.00,0.00,111000.00,70377.36,139627.59,139627.59,"YES","NO",4726.68
2003,0.00,0.00,1318900.00,835728.79,1662411.30,1662411.30,"YES","NO",56276.07
2003,0.00,0.00,962000.00,647685.45,953342.60,953342.60,"YES","NO",32272.62
2003,0.00,0.00,208500.00,132636.73,259270.98,259270.98,"YES","NO",8776.86
2003,0.00,0.00,173900.00,110604.18,216394.27,216394.27,"YES","NO",7325.39
2003,0.00,0.00,1416222.00,923629.62,1606650.35,1606650.35,"YES","NO",54388.45
2003,0.00,0.00,3263000.00,2067619.28,4112857.74,4112857.74,"YES","NO",139228.78
2003,0.00,0.00,475000.00,301516.50,595110.44,595110.44,"YES","NO",20145.72
2003,0.00,0.00,129400.00,86857.33,130029.61,130029.61,"YES","NO",4401.77
2003,0.00,0.00,123230.00,82781.44,123383.32,123383.32,"YES","NO",4176.78
2003,1.00,0.00,37372.00,24106.95,44208.22,3125808.22,"YES","YES",105815.10
2003,0.00,0.00,99970.00,65507.58,111308.36,111308.36,"YES","NO",3768.01
2003,0.00,0.00,299000.00,190044.92,372917.95,372917.95,"YES","NO",12624.04
2003,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104318.56
2003,0.00,0.00,174000.00,117487.17,170133.33,170133.33,"YES","NO",5759.36
2003,0.00,0.00,850000.00,553152.74,972448.66,972448.66,"YES","NO",32919.40
2003,0.00,0.00,123000.00,77939.67,155035.70,155035.70,"YES","NO",5248.28
2003,0.00,0.00,187311.00,118786.76,235443.42,235443.42,"YES","NO",7970.24
2002,0.00,0.00,99141.00,79263.96,132465.50,132465.50,"YES","NO",4463.21
2003,0.00,0.00,2500000.00,1585386.54,3142651.94,3142651.94,"YES","NO",106385.29
2003,0.00,0.00,150000.00,95048.38,189067.93,189067.93,"YES","NO",6400.34
2003,0.00,0.00,140510.00,93698.60,145384.43,145384.43,"YES","NO",4921.56
2003,1.00,0.00,1557000.00,988971.06,1946412.65,5028012.65,"YES","YES",170208.67
2003,0.00,0.00,227456.00,144336.63,285284.19,285284.19,"YES","NO",9657.46
2003,0.00,0.00,91500.00,61553.48,91021.37,91021.37,"YES","NO",3081.26
2003,0.00,0.00,110000.00,71832.81,124157.06,124157.06,"YES","NO",4202.97
2003,0.00,0.00,101500.00,65874.49,117335.65,117335.65,"YES","NO",3972.05
2003,0.00,0.00,308400.00,195768.57,386349.19,386349.19,"YES","NO",13078.72
2003,0.00,0.00,268428.00,176295.48,296138.01,296138.01,"YES","NO",10024.88
2003,0.00,0.00,127000.00,83757.36,137746.18,137746.18,"YES","NO",4662.99
2003,0.00,0.00,323744.00,206040.94,401951.49,401951.49,"YES","NO",13606.89
2003,0.00,0.00,180872.00,115478.00,222080.63,222080.63,"YES","NO",7517.89
2003,0.00,0.00,5737100.00,3638962.92,7206751.48,7206751.48,"YES","NO",243963.51
2003,0.00,0.00,745000.00,476229.43,910769.88,910769.88,"YES","NO",30831.45
2003,0.00,0.00,505000.00,320204.03,635115.32,635115.32,"YES","NO",21499.97
2003,0.00,0.00,7252000.00,4658523.65,8710572.77,8710572.77,"YES","NO",294870.98
2003,0.00,0.00,220000.00,142313.34,257512.37,257512.37,"YES","NO",8717.32
2003,0.00,0.00,236797.00,150050.60,298452.52,298452.52,"YES","NO",10103.23
2003,0.00,0.00,88700.00,59891.45,86728.88,86728.88,"YES","NO",2935.95
2003,0.00,0.00,689071.00,438092.88,858617.65,858617.65,"YES","NO",29065.99
2003,0.00,0.00,141912.00,95820.92,138758.40,138758.40,"YES","NO",4697.26
2003,0.00,0.00,100410.00,64681.37,119379.29,119379.29,"YES","NO",4041.23
2003,1.00,1.00,490000.00,311821.25,608576.30,13290176.30,"YES","YES",449900.08
2003,0.00,0.00,200000.00,126731.18,252090.57,252090.57,"YES","NO",8533.78
2003,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104318.56
2003,0.00,0.00,2309300.00,1555530.74,2283422.98,2283422.98,"YES","NO",77298.61
2003,0.00,0.00,372586.00,236449.88,467188.17,467188.17,"YES","NO",15815.29
2003,0.00,0.00,3400000.00,2245857.19,3663654.56,3663654.56,"YES","NO",124022.31
2003,0.00,0.00,257000.00,169257.77,280347.88,280347.88,"YES","NO",9490.35
2003,1.00,0.00,30000.00,19184.22,36626.35,3118226.35,"YES","YES",105558.44
2003,0.00,0.00,129137.00,87195.06,126267.28,126267.28,"YES","NO",4274.41
2003,0.00,0.00,550000.00,357528.79,631908.58,631908.58,"YES","NO",21391.41
2003,0.00,0.00,105400.00,69338.98,115495.48,115495.48,"YES","NO",3909.76
2003,0.00,0.00,86000.00,55491.79,101614.74,101614.74,"YES","NO",3439.87
2003,0.00,0.00,3301500.00,2126736.53,3925210.13,3925210.13,"YES","NO",132876.51
2003,0.00,0.00,86455.00,54791.03,108915.91,108915.91,"YES","NO",3687.03
2003,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104318.56
2002,0.00,0.00,200000.00,134353.17,258848.33,258848.33,"YES","NO",8721.47
2003,0.00,0.00,1250000.00,812975.94,1433363.56,1433363.56,"YES","NO",48522.33
2003,1.00,0.00,26763.00,17509.71,29984.38,3111584.38,"YES","YES",105333.59
2003,0.00,0.00,635000.00,402516.96,799398.21,799398.21,"YES","NO",27061.29
2003,0.00,0.00,120000.00,79363.33,128640.33,128640.33,"YES","NO",4354.74
2003,0.00,0.00,375000.00,249049.35,394934.17,394934.17,"YES","NO",13369.34
2003,0.00,0.00,80000.00,50900.26,99422.85,99422.85,"YES","NO",3365.67
2003,0.00,0.00,80000.00,51232.72,97161.45,97161.45,"YES","NO",3289.11
2004,0.00,0.00,4735000.00,2917456.68,5710773.21,5710773.21,"YES","NO",192317.65
2003,0.00,0.00,230000.00,146488.90,284816.01,284816.01,"YES","NO",9641.61
2004,0.00,0.00,167677.00,99597.61,144227.43,144227.43,"YES","NO",4857.04
2004,0.00,0.00,110375.00,66631.47,111646.52,111646.52,"YES","NO",3759.84
2004,1.00,0.00,100.00,61.75,122.84,3081722.84,"YES","YES",103780.99
2004,0.00,0.00,300000.00,178195.48,258045.11,258045.11,"YES","NO",8690.00
2004,0.00,0.00,250000.00,154347.46,306368.57,306368.57,"YES","NO",10317.35
2002,0.00,0.00,1300000.00,934093.75,1702451.94,1702451.94,"YES","NO",57361.37
2002,0.00,0.00,2011000.00,1537690.00,2663967.83,2663967.83,"YES","NO",89758.10
2002,0.00,0.00,190000.00,127201.47,245763.58,245763.58,"YES","NO",8280.60
2002,0.00,0.00,171342.00,111142.59,220459.62,220459.62,"YES","NO",7428.03
2002,0.00,0.00,350000.00,237528.75,453775.13,453775.13,"YES","NO",15289.22
2002,0.00,0.00,3104629.00,2149054.66,4038954.48,4038954.48,"YES","NO",136086.06
2002,0.00,0.00,73000.00,68426.53,100837.50,100837.50,"YES","NO",3397.55
2002,0.00,0.00,145000.00,132771.68,199262.63,199262.63,"YES","NO",6713.83
2002,0.00,0.00,70000.00,57743.68,94112.39,94112.39,"YES","NO",3170.96
2002,0.00,0.00,159000.00,123710.89,211326.54,211326.54,"YES","NO",7120.30
2002,0.00,1.00,122458.00,104782.10,165874.98,9765874.98,"YES","YES",329045.41
2004,0.00,0.00,202091.00,122196.31,207501.69,207501.69,"YES","NO",6987.88
2004,1.00,0.00,20000.00,12351.64,24569.59,3106169.59,"YES","YES",104604.26
2004,0.00,0.00,400000.00,242490.45,420488.51,420488.51,"YES","NO",14160.49
2004,0.00,0.00,146000.00,90167.03,179358.05,179358.05,"YES","NO",6040.11
2004,0.00,0.00,235000.00,143598.03,264751.34,264751.34,"YES","NO",8915.84
2004,0.00,0.00,90319.00,55771.89,110837.57,110837.57,"YES","NO",3732.59
2004,0.00,0.00,305000.00,186968.12,352919.55,352919.55,"YES","NO",11885.02
2004,0.00,0.00,187973.00,115735.49,225406.04,225406.04,"YES","NO",7590.83
2004,0.00,0.00,81600.00,50394.72,100243.95,100243.95,"YES","NO",3375.84
2004,0.00,0.00,100000.00,61758.24,122847.98,122847.98,"YES","NO",4137.06
2004,0.00,0.00,95200.00,57024.03,89326.57,89326.57,"YES","NO",3008.18
2004,0.00,0.00,205000.00,126014.45,242630.13,242630.13,"YES","NO",8170.88
2004,0.00,0.00,84100.00,51865.52,102173.33,102173.33,"YES","NO",3440.81
2004,0.00,0.00,176401.00,105851.45,168462.75,168462.75,"YES","NO",5673.20
2004,0.00,0.00,600000.00,368189.70,700254.96,700254.96,"YES","NO",23581.98
2004,0.00,0.00,90000.00,55346.44,106879.89,106879.89,"YES","NO",3599.31
2003,0.00,0.00,1378460.00,873473.50,1737455.60,1737455.60,"YES","NO",58816.48
2004,0.00,0.00,381940.00,233945.85,439024.67,439024.67,"YES","NO",14784.72
2004,0.00,0.00,156200.00,95836.32,182054.15,182054.15,"YES","NO",6130.90
2004,0.00,0.00,650000.00,399068.82,761678.95,761678.95,"YES","NO",25650.52
2004,0.00,0.00,104778.00,62236.55,90124.83,90124.83,"YES","NO",3035.07
2004,0.00,0.00,125000.00,76017.92,135143.50,135143.50,"YES","NO",4551.13
2004,0.00,0.00,605800.00,372106.76,712610.42,712610.42,"YES","NO",23998.07
2004,0.00,0.00,91000.00,54642.56,87481.92,87481.92,"YES","NO",2946.06
2004,0.00,0.00,113511.00,68136.72,108764.13,108764.13,"YES","NO",3662.77
2004,0.00,0.00,345000.00,212711.97,418300.60,418300.60,"YES","NO",14086.81
2004,0.00,0.00,525000.00,324200.09,644473.09,644473.09,"YES","NO",21703.46
2004,0.00,0.00,250000.00,150266.04,242662.30,242662.30,"YES","NO",8171.96
2004,0.00,0.00,170000.00,104989.01,208841.57,208841.57,"YES","NO",7033.00
2004,0.00,0.00,434406.00,263834.26,464242.54,464242.54,"YES","NO",15633.96
2004,0.00,0.00,200000.00,123398.49,243854.32,243854.32,"YES","NO",8212.10
2004,0.00,0.00,2250000.00,1354164.25,2211585.45,2211585.45,"YES","NO",74477.99
2004,0.00,0.00,2250000.00,1354164.25,2211585.45,2211585.45,"YES","NO",74477.99
2004,0.00,0.00,6550000.00,4043984.96,8028126.56,8028126.56,"YES","NO",270357.51
2004,0.00,0.00,5100000.00,3147310.58,6228414.30,6228414.30,"YES","NO",209749.88
2004,0.00,0.00,500000.00,308791.20,614239.92,614239.92,"YES","NO",20685.32
2004,0.00,0.00,351800.00,215240.83,400576.54,400576.54,"YES","NO",13489.93
2004,0.00,0.00,92000.00,54693.81,79870.49,79870.49,"YES","NO",2689.74
2004,0.00,0.00,239500.00,143616.25,227184.95,227184.95,"YES","NO",7650.74
2004,0.00,0.00,26251249.00,16205230.58,32138631.68,32138631.68,"YES","NO",1082309.86
2004,0.00,0.00,394008.00,243229.00,482416.87,482416.87,"YES","NO",16246.01
2004,0.00,0.00,85000.00,51668.59,91529.25,91529.25,"YES","NO",3082.36
2004,0.00,0.00,92100.00,56596.17,108723.04,108723.04,"YES","NO",3661.38
2004,0.00,0.00,251000.00,149208.21,217739.39,217739.39,"YES","NO",7332.65
2004,0.00,0.00,100000.00,60578.36,104431.51,104431.51,"YES","NO",3516.86
2004,0.00,0.00,150000.00,90277.61,147439.03,147439.03,"YES","NO",4965.19
2004,1.00,0.00,71300.00,43207.71,74699.08,3156299.08,"YES","YES",106292.44
2004,0.00,0.00,104000.00,61868.82,90928.95,90928.95,"YES","NO",3062.14
2004,0.00,0.00,275000.00,168655.29,319415.48,319415.48,"YES","NO",10756.72
2004,0.00,0.00,253000.00,153817.81,272867.46,272867.46,"YES","NO",9189.16
2004,0.00,0.00,200000.00,119849.43,188457.56,188457.56,"YES","NO",6346.55
2004,0.00,0.00,198083.00,122236.22,241837.08,241837.08,"YES","NO",8144.17
2004,0.00,0.00,250000.00,153914.21,299606.04,299606.04,"YES","NO",10089.61
2004,0.00,0.00,95905.00,59196.72,117309.80,117309.80,"YES","NO",3950.55
2004,0.00,0.00,100000.00,59398.49,86015.03,86015.03,"YES","NO",2896.66
2005,0.00,0.00,800000.00,471581.82,925733.54,925733.54,"YES","NO",31402.05
2004,0.00,0.00,134264.00,80757.95,131207.90,131207.90,"YES","NO",4418.59
2004,0.00,0.00,250000.00,154395.60,307119.96,307119.96,"YES","NO",10342.66
2004,0.00,0.00,250000.00,154277.61,305278.31,305278.31,"YES","NO",10280.64
2005,0.00,0.00,109964.00,50176.19,72835.38,72835.38,"YES","NO",2470.66
2004,0.00,0.00,984000.00,607040.37,1198510.95,1198510.95,"YES","NO",40361.40
2004,0.00,0.00,90000.00,55582.41,110563.18,110563.18,"YES","NO",3723.35
2005,0.00,0.00,143910.00,86116.15,171300.14,171300.14,"YES","NO",5810.71
2005,0.00,0.00,650000.00,381821.40,747184.29,747184.29,"YES","NO",25345.44
2005,0.00,0.00,100000.00,58412.19,113727.00,113727.00,"YES","NO",3857.76
2005,0.00,0.00,714000.00,403838.97,762878.95,762878.95,"YES","NO",25877.82
2005,0.00,0.00,121300.00,56020.43,82839.30,82839.30,"YES","NO",2810.01
2005,0.00,0.00,950000.00,539920.93,1024695.47,1024695.47,"YES","NO",34758.97
2005,0.00,0.00,2600000.00,1425177.29,2609371.01,2609371.01,"YES","NO",88513.18
2005,0.00,0.00,400000.00,235790.91,462866.77,462866.77,"YES","NO",15701.02
2005,0.00,0.00,100000.00,52699.84,92503.72,92503.72,"YES","NO",3137.84
2005,0.00,0.00,103287.00,61807.23,122945.43,122945.43,"YES","NO",4170.46
2005,0.00,0.00,451164.00,269549.39,535441.53,535441.53,"YES","NO",18162.85
2005,0.00,0.00,175400.00,89750.71,152276.59,152276.59,"YES","NO",5165.41
2005,0.00,0.00,1600000.00,943163.65,1851467.08,1851467.08,"YES","NO",62804.11
2005,0.00,0.00,150000.00,80003.44,142298.81,142298.81,"YES","NO",4826.95
2005,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104531.79
2005,0.00,0.00,493200.00,224698.96,325386.85,325386.85,"YES","NO",11037.53
2005,0.00,0.00,315000.00,172073.87,313936.47,313936.47,"YES","NO",10649.12
2005,0.00,0.00,222012.00,101905.93,149290.03,149290.03,"YES","NO",5064.10
2005,1.00,0.00,3350.00,1561.94,2342.79,3083942.79,"YES","YES",104611.26
2005,0.00,0.00,1000000.00,455594.00,659746.25,659746.25,"YES","NO",22379.43
2005,0.00,0.00,126000.00,70828.87,133002.74,133002.74,"YES","NO",4511.62
2005,0.00,0.00,717542.00,336190.40,507883.47,507883.47,"YES","NO",17228.05
2005,0.00,0.00,147335.00,88137.12,175270.90,175270.90,"YES","NO",5945.41
2004,0.00,0.00,241000.00,147492.30,275068.86,275068.86,"YES","NO",9263.29
2004,0.00,0.00,166886.00,102806.28,200964.46,200964.46,"YES","NO",6767.73
2005,0.00,0.00,1500000.00,897604.25,1785492.45,1785492.45,"YES","NO",60566.17
2005,0.00,0.00,1400000.00,766359.55,1401168.60,1401168.60,"YES","NO",47529.42
2005,0.00,0.00,87500000.00,52103192.54,103198679.01,103198679.01,"YES","NO",3500630.43
2005,0.00,0.00,140000.00,63783.16,92364.47,92364.47,"YES","NO",3133.12
2005,0.00,0.00,204100.00,121548.50,240770.62,240770.62,"YES","NO",8167.24
2005,0.00,0.00,15002650.00,8977249.91,17856672.90,17856672.90,"YES","NO",605721.05
2005,0.00,0.00,150000.00,89760.42,178549.24,178549.24,"YES","NO",6056.61
2005,0.00,0.00,180000.00,107569.70,213728.51,213728.51,"YES","NO",7249.94
2005,0.00,0.00,106000.00,54005.31,91156.38,91156.38,"YES","NO",3092.14
2005,1.00,0.00,300380.00,179693.97,357349.19,3438949.19,"YES","YES",116653.53
2005,0.00,0.00,93538.00,52643.53,98969.34,98969.34,"YES","NO",3357.16
2005,1.00,0.00,0.00,0.00,0.00,3081600.00,"YES","YES",104531.79
2005,0.00,0.00,192163.00,102951.38,184006.33,184006.33,"YES","NO",6241.72
2005,0.00,0.00,130000.00,73508.10,138825.21,138825.21,"YES","NO",4709.12
2005,0.00,0.00,204000.00,104365.88,177034.79,177034.79,"YES","NO",6005.24
2005,0.00,0.00,429570.00,241880.32,454947.02,454947.02,"YES","NO",15432.38
2005,0.00,0.00,150000.00,79763.80,141408.50,141408.50,"YES","NO",4796.75
2007,0.00,0.00,175000.00,86694.33,133162.67,133162.67,"YES","NO",4514.92
2007,0.00,0.00,1356496.00,702896.27,1195695.99,1195695.99,"YES","NO",40540.45
2007,0.00,0.00,120000.00,58088.23,84117.64,84117.64,"YES","NO",2852.03
2007,0.00,0.00,369615.00,184898.57,290738.67,290738.67,"YES","NO",9857.58
